Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.vpnbottle.melon.free.unblock.fast.vpn.apk,True,com.vpnbottle.melon.free.unblock.fast.vpn/smali_classes2/com/getkeepsafe/relinker/f.smali,N/A,True
com.marsvard.stickermakerforwhatsapp.apk,True,com.marsvard.stickermakerforwhatsapp/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.naing.cutter.apk,True,com.naing.cutter/smali/com/b/a/e.smali,N/A,False
com.kms.free.apk,True,com.kms.free/smali_classes2/com/kavsdk/shared/NativeLibrariesManager.smali,N/A,True
com.happymod.apk.apk,True,com.happymod.apk/smali/com/mintegral/msdk/mtgdownload/a.smali,N/A,False
com.dv.adm.apk,False,N/A,N/A,True
com.cleanmaster.security.apk,True,com.cleanmaster.security/smali_classes2/ks/cm/antivirus/scan/network/device/model/ArpMonitor.smali,N/A,False
com.vpn.powervpn2.apk,True,com.vpn.powervpn2/smali_classes2/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
com.apowersoft.mirror.apk,True,com.apowersoft.mirror/smali/org/videolan/libvlc/LibVLC.smali,N/A,False
ru.playsoftware.j2meloader.apk,True,ru.playsoftware.j2meloader/smali/javax/microedition/m3g/Platform.smali,N/A,True
com.vodafone.selfservis.apk,True,com.vodafone.selfservis/smali_classes2/io/realm/internal/RealmCore.smali,N/A,True
com.duckduckgo.mobile.android.apk,True,com.duckduckgo.mobile.android/smali/com/duckduckgo/app/httpsupgrade/BloomFilter.smali,N/A,True
net.zhuoweizhang.mcpelauncher.apk,True,net.zhuoweizhang.mcpelauncher/smali/com/mojang/minecraftpe/MainActivity.smali,N/A,False
com.sami4apps.keyboard.translate.apk,True,com.sami4apps.keyboard.translate/smali/com/sami4apps/keyboard/translate/BinaryDictionary.smali,N/A,True
com.ghisler.android.TotalCommander.apk,True,com.ghisler.android.TotalCommander/smali/com/ghisler/android/TotalCommander/AESjniLib.smali,N/A,False
simplehat.clicker.apk,False,simplehat.clicker/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.xiaoming.vpn.apk,True,com.xiaoming.vpn/smali/com/stub/StubApp.smali,N/A,False
com.jumobile.manager.systemapp.apk,True,com.jumobile.manager.systemapp/smali/com/jumobile/manager/systemapp/util/SmartUtils.smali,N/A,False
com.burakgon.netoptimizer.apk,False,com.burakgon.netoptimizer/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.freevpn.unblock.proxy.apk,True,com.freevpn.unblock.proxy/smali_classes2/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
com.bluesoft.clonappmessenger.apk,False,N/A,N/A,True
com.apkpure.installer.apk,False,N/A,N/A,True
