Apk name,Native library so file exist,Source file name load library,Platform name
ir.iran141.samix.android.apk,True,ir.iran141.samix.android/smali/io/flutter/view/FlutterMain.smali,Flutter
com.california.cowboy.studios.gps.speedometer.odometer.apk,False,N/A,N/A
com.streetliveview.livemap.apk,False,N/A,N/A
mm.technomation.citytransitconsumer.apk,False,N/A,N/A
com.app.daewoo.miles.apk,True,com.app.daewoo.miles/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.gn.android.compass.apk,False,N/A,N/A
com.dsat.dsatmobile.apk,True,com.dsat.dsatmobile/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A
com.escort.androidui.root.apk,True,com.escort.androidui.root/smali/com/escortLive2/bluetooth/RadarAdapter.smali,N/A
chernyshov.yuriy.driverassistant.apk,True,chernyshov.yuriy.driverassistant/smali/chernyshov/yuriy/driverassistant/MainApp.smali,N/A
ai.experia.airlift.apk,False,N/A,N/A
ru.yandex.metro.apk,True,ru.yandex.metro/smali/l/a/b/d/d.smali,N/A
com.sncf.fusion.apk,False,N/A,N/A
com.lovestyle.mapwalker.android.apk,False,N/A,N/A
su.hobbysoft.forestplaces.free.apk,False,N/A,N/A
com.carshering.apk,True,com.carshering/smali_classes2/pl/droidsonroids/gif/g.smali,N/A
com.ltp.pro.fakelocation.apk,False,N/A,N/A
com.ego.android.apk,False,N/A,N/A
net.orizinal.subway.apk,True,net.orizinal.subway/smali_classes2/io/realm/internal/RealmCore.smali,N/A
com.discipleskies.aaafindmycar.apk,False,N/A,N/A
com.Avenza.apk,True,com.Avenza/smali/com/Avenza/Api/AvenzaApi.smali,N/A
me.sravnitaxi.apk,False,me.sravnitaxi/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
ee.mtakso.driver.apk,True,N/A,N/A
com.hangoverstudios.vehicleinfo.apk,False,com.hangoverstudios.vehicleinfo/smali_classes2/com/hangoverstudios/vehicleinfo/APIController.smali,N/A
my.com.ezcab.ezcab.apk,False,N/A,N/A
com.kotektak.anterin.apk,True,com.kotektak.anterin/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,N/A
com.thetrainline.apk,False,com.thetrainline/smali_classes7/com/threatmetrix/TrustDefenderMobile/NativeGatherer$NativeGathererHelper.smali,N/A
il.talent.parking.apk,False,N/A,N/A
com.satellitefinder.areacalculator.satfinder.dishpointer.apk,True,com.satellitefinder.areacalculator.satfinder.dishpointer/smali/pl/droidsonroids/gif/h.smali,N/A
com.tx.driver.apk,True,com.tx.driver/smali/ru/yandex/core/CoreApplication.smali,N/A
