Apk name,Native library so file exist,Source file name load library,Platform name
com.luckystars.haircolorchanger.apk,True,com.luckystars.haircolorchanger/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.devarabapps.hennasodania.apk,False,N/A,N/A
com.girlsgames.indiangirlsalon.apk,True,com.girlsgames.indiangirlsalon/smali/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A
br.com.salonsoft.apk,False,N/A,Cordova
jcreative.apps.girlympictures.apk,True,jcreative.apps.girlympictures/smali/jcreative/apps/girlympictures/AppController.smali,N/A
com.kdmedia.nailsdesigns.apk,False,N/A,N/A
com.nadar.best.apk,False,N/A,N/A
truefunapps.hairstyles.apk,False,N/A,N/A
com.meituudailytoolapps.makeupplus.beauty.camera.photo.editor.youcammakeup.apk,True,com.meituudailytoolapps.makeupplus.beauty.camera.photo.editor.youcammakeup/smali_classes2/com/meitu/face/detect/MTFaceDetector.smali,N/A
com.hakik.photo.free.blender.pro.apk,True,com.hakik.photo.free.blender.pro/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.halfeattoo5562.halfeattoo5562.apk,False,N/A,N/A
camera.galaxy.samsungcame.apk,True,camera.galaxy.samsungcame/smali/com/aviary/android/feather/headless/media/ExifInterfaceWrapper.smali,N/A
com.rkm35562th.rkm35562th.apk,False,N/A,N/A
pcm.light.crown.photo.editor.apk,True,pcm.light.crown.photo.editor/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.stickers.camera.photo.selfie.filter.editor.apk,False,N/A,N/A
filter.selfie.camera.photo.stickers.apk,False,N/A,N/A
cofs.heart.camera.apk,True,cofs.heart.camera/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.camerasideas.instagramfit.apk,True,com.camerasideas.instagramfit/smali/it/sephiroth/android/library/media/ExifInterfaceExtended.smali,N/A
com.launcher.theme.t204550588.apk,True,com.launcher.theme.t204550588/smali/com/cm/a/k.smali,N/A
com.nisaiyat.wsfat.apk,False,N/A,N/A
com.trendi.beauty_tips.apk,False,com.trendi.beauty_tips/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.rkm115562.rkm115562.apk,False,N/A,N/A
com.filters.forMusically.filters4musically.apk,True,com.filters.forMusically.filters4musically/smali/com/enrique/stackblur/NativeBlurProcess.smali,N/A
com.Girly.mnewpictures.apk,True,com.Girly.mnewpictures/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
com.manhair.editor.apk,True,com.manhair.editor/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
light.crown.editor.apk,False,N/A,N/A
com.OP.TFitness.apk,True,com.OP.TFitness/smali/mono/MonoPackageManager.smali,Mono
com.northpark.periodtracker.apk,True,N/A,N/A
hair.color.changer.easy.apk,True,hair.color.changer.easy/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.lokapalautsunomiya.lokapala.apk,False,N/A,N/A
com.dermo.apk,True,com.dermo/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,React
com.Simpatico.Light.Crown.Camera.Effect.apk,False,N/A,N/A
com.andromo.dev657817.app762016.apk,False,N/A,N/A
beauty.panchdev.analog.magic.apk,True,beauty.panchdev.analog.magic/smali/com/hito/face/stretch/JNILibCurve.smali,N/A
com.EricBROU.modele_tenue_pagne_africain.apk,True,com.EricBROU.modele_tenue_pagne_africain/smali/fr/pcsoft/wdjava/jni/e.smali,N/A
com.launcher.theme.t211807981.apk,True,com.launcher.theme.t211807981/smali/com/cm/a/k.smali,N/A
com.Wasafatt.Hairfaceandbody.apk,False,N/A,N/A
b501.magic.effect.apk,True,b501.magic.effect/smali/it/repix/android/GL2JNILib.smali,N/A
com.appseche.cortesmasculinos.apk,False,N/A,N/A
com.NiceOne.App.apk,False,N/A,N/A
com.nyzak.reco.numr.apk,False,N/A,N/A
filtersforselfie.sweet.face.camera.apk,True,filtersforselfie.sweet.face.camera/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.andromo.dev565055.app782232.apk,False,N/A,N/A
com.sobkhobor.haircut.apk,False,N/A,N/A
trends.art.photo.editor.collage_and_sticker.apk,True,trends.art.photo.editor.collage_and_sticker/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.ripperapp.Banat92.apk,False,N/A,N/A
com.andromo.dev759880.app848654.apk,False,N/A,N/A
com.donutsbkk.sistacafeapplication.apk,True,com.donutsbkk.sistacafeapplication/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.Manicure.Pedicure.Games.Nail.Art.Designs.Salon.apk,True,com.Manicure.Pedicure.Games.Nail.Art.Designs.Salon/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.infokombinat.hairstyle.apk,False,N/A,N/A
maa.emoji_background_photo_editor.emoticon.apk,True,maa.emoji_background_photo_editor.emoticon/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.Fashion.Boutique.Shop.Games.Dr.apk,True,com.Fashion.Boutique.Shop.Games.Dr/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.mobincube.android.sc_3A7W1A.apk,False,N/A,N/A
com.app.dimple.face.editor.apk,True,com.app.dimple.face.editor/smali/org/opencv/osgi/OpenCVNativeLoader.smali,N/A
com.beautyperfect.hanbokkoreanweddingdress.apk,False,N/A,N/A
best.photo.app.womanjewelry.apk,True,best.photo.app.womanjewelry/smali/com/aviary/android/feather/headless/media/ExifInterfaceWrapper.smali,N/A
com.significados.android.apk,False,N/A,N/A
br.com.espacolaser.Agendamento.apk,True,br.com.espacolaser.Agendamento/smali/za/co/twyst/tbxml/TBXML.smali,Cordova
com.illaj.attajaid.apk,False,N/A,N/A
com.photofilter.filterforsnapchat.apk,True,com.photofilter.filterforsnapchat/smali_classes2/wseemann/media/FFmpegMediaMetadataRetriever.smali,N/A
