Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.yesdok.mobile.app.apk,True,com.yesdok.mobile.app/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A,False
com.it4you.petralex.apk,True,com.it4you.petralex/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
com.imedical_apps.pregnancycalculatorspro.apk,False,N/A,N/A,False
com.amikulich.pregnancycalculator.apk,False,com.amikulich.pregnancycalculator/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.msd.consumerChinese.apk,False,N/A,N/A,True
com.zedney.laboratoriesapp.apk,False,N/A,N/A,False
com.dexcom.g6.apk,True,com.dexcom.g6/smali_classes2/net/sqlcipher/database/SQLiteDatabase.smali,N/A,False
com.application.bmc.atcoexe.apk,True,com.application.bmc.atcoexe/smali/com/shockwave/pdfium/PdfiumCore.smali,N/A,False
com.kr.drugs.apk,False,N/A,N/A,True
com.itmedicus.emdex.apk,True,com.itmedicus.emdex/smali/com/itmedicus/emdex/DrugByAdd.smali,N/A,True
com.nooglesoft.drugindex.apk,True,com.nooglesoft.drugindex/smali/io/flutter/view/FlutterMain.smali,Flutter,False
com.medicalgroupsoft.medical.nutients12.free.apk,False,N/A,N/A,False
ru.medsolutions.apk,True,ru.medsolutions/smali/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A,True
at.appingo.android.inject.apk,False,N/A,Cordova,False
com.hoopoejourney.pronunciationassistant.apk,False,N/A,N/A,False
com.luminousapps.oscereferenceguide.apk,False,N/A,Cordova,False
com.kosretdictionary.kmd.apk,False,N/A,N/A,True
com.aan.aanconf.apk,True,com.aan.aanconf/smali_classes2/pl/droidsonroids/gif/h.smali,N/A,True
com.DevExtras.VoiceTools.apk,True,com.DevExtras.VoiceTools/smali/mono/MonoPackageManager.smali,Mono,True
com.freestylelibre.app.es.apk,True,com.freestylelibre.app.es/smali/com/abbottdiabetescare/flashglucose/sensorabstractionservice/dataprocessing/DataProcessingNative.smali,N/A,False
apps.konbrand2.medicine.apk,False,N/A,N/A,True
com.smsrobot.periodlite.apk,False,N/A,N/A,True
org.msf.medical.guidelines.apk,True,org.msf.medical.guidelines/smali/org/appcelerator/kroll/runtime/v8/V8Runtime.smali,N/A,False
medicaljoyworks.com.explainmedicine.apk,False,N/A,N/A,False
io.dcl.hegc.apk,False,N/A,Cordova,False
com.sminq.user.apk,False,N/A,N/A,False
com.kemenkes.keluargasehat.apk,True,com.kemenkes.keluargasehat/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
com.medicalgroupsoft.medical.refdiseases.eng.free.apk,False,N/A,N/A,False
com.mobicrea.vidal.apk,True,com.mobicrea.vidal/smali/com/tns/RuntimeHelper.smali,N/A,True
com.usbmis.troposphere.nursedhb2.apk,False,N/A,N/A,True
com.Nervewhiz.apk,False,N/A,N/A,False
com.minerva_medical.minerva.apk,False,N/A,N/A,False
com.altikanyat.gaziantep_eczane.apk,False,N/A,N/A,False
com.hearing.healthcare.siemens.touchcontrol.apk,True,com.hearing.healthcare.siemens.touchcontrol/smali/mono/MonoPackageManager.smali,Mono,False
org.mobil_med.android.apk,True,org.mobil_med.android/smali_classes2/com/yandex/runtime/internal/ReLinker.smali,N/A,True
com.medelement.diseases.apk,False,N/A,N/A,True
com.farlex.dictionary.medical.apk,True,com.farlex.dictionary.medical/smali/mono/MonoPackageManager.smali,Mono,True
ru.vigroup.apteka.apk,False,N/A,N/A,True
com.scymed.android.medicalc8.apk,False,N/A,N/A,False
com.qamos.dictinory.apk,False,N/A,N/A,False
com.androiddevelopermx.blogspot.bones3d.apk,True,com.androiddevelopermx.blogspot.bones3d/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
ru.fmsmu.spoapp.apk,False,N/A,N/A,False
com.atomengineapps.teachmeanatomy.apk,True,com.atomengineapps.teachmeanatomy/smali/io/realm/internal/RealmCore.smali,N/A,False
com.Halza.apk,True,com.Halza/smali/mono/MonoPackageManager.smali,Mono,True
com.lyric.disorder_disease.apk,False,N/A,N/A,True
com.herbal.encyclopedia.apk,True,com.herbal.encyclopedia/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.amplifon.mdapp.apk,True,com.amplifon.mdapp/smali/mono/MonoPackageManager.smali,Mono,True
com.medex.yodawy.apk,True,com.medex.yodawy/smali/androidx/renderscript/RenderScript.smali,React,True
com.programmisty.emiasapp.apk,True,com.programmisty.emiasapp/smali/com/facebook/soloader/SoLoader.smali,React,True
net.costheta.avicenna.english.apk,False,N/A,N/A,False
com.baritastic.view.apk,False,com.baritastic.view/smali_classes2/com/google/android/gms/internal/vision/zzm.smali,N/A,True
com.medicalgroupsoft.medical.refbookdiseaseschildmulti.free.apk,False,N/A,N/A,False
com.alatorax.apk,False,N/A,Cordova,False
com.apteka.sklad.apk,True,com.apteka.sklad/smali_classes2/io/objectbox/internal/NativeLibraryLoader.smali,N/A,True
com.metarain.mom.apk,True,com.metarain.mom/smali/com/facebook/soloader/SoLoader.smali,React,True
com.mobisystems.msdict.embedded.wireless.elsevier.dorlandsmedical.apk,True,com.mobisystems.msdict.embedded.wireless.elsevier.dorlandsmedical/smali/com/mobisystems/msdict/SpeexUtils.smali,N/A,False
com.philips.hc.ultrasound.lumify.apk,True,com.philips.hc.ultrasound.lumify/smali/philips/ultrasound/logging/Logger.smali,N/A,False
softsolutions.repertory_en.apk,True,softsolutions.repertory_en/smali/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A,True
com.vybeapp.vybe.apk,False,N/A,Cordova,False
com.iisconsulting.deepecm.apk,True,com.iisconsulting.deepecm/smali/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
com.goodrx.apk,True,com.goodrx/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A,True
com.kr.diseases.apk,False,N/A,N/A,True
net.medshr.android.apk,True,net.medshr.android/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.lybrate.phoenix.apk,True,com.lybrate.phoenix/smali_classes2/com/opentok/android/Loader.smali,N/A,False
com.freshware.bloodpressure.apk,False,N/A,N/A,True
io.github.firemaples.quizapp.apk,False,N/A,N/A,False
com.quartertone.medcalc.obwheel.apk,False,N/A,N/A,True
com.phonegap.rxpal.apk,False,N/A,N/A,True
com.pakistan.drugsinfostore.drugsinfostorepakistan.apk,False,N/A,N/A,False
com.medicalutilitytools.bloodpressure.diary.bp.info.chart.log.apk,False,N/A,N/A,False
