Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.spreadsong.freebooks.apk,True,com.spreadsong.freebooks/smali/f/d/a/g.smali,N/A,True
com.lovelymyanmar.book.apk,False,N/A,N/A,True
com.grandsons.dictboxar.apk,True,com.grandsons.dictboxar/smali_classes2/com/google/firebase/ml/naturallanguage/translate/internal/TranslateJni.smali,N/A,True
com.top_constituicao_uzbekistan.top_constituicao_uzbekistan.apk,False,N/A,Cordova,False
com.area120.studybuddy.sagaflutter.apk,True,com.area120.studybuddy.sagaflutter/smali_classes2/com/google/area120/studybuddy/sagaflutter/TerseRunner.smali,Flutter,True
com.tips.guidewlk.tkwtps.apk,False,N/A,N/A,True
com.martinvillar.android.bibliaenfrances.apk,False,N/A,N/A,False
com.qidian.Int.reader.transread.apk,True,com.qidian.Int.reader.transread/smali_classes2/com/qq/reader/common/drm/teb/TeaTool.smali,N/A,True
com.simppro.quran.mushaf.offline.apk,False,N/A,N/A,False
com.mcpe.test.furniture.apk,False,N/A,N/A,True
com.comeongowin.guidefordreamwinleaguesoccer2020.apk,False,N/A,N/A,True
com.iAbidan.apk,True,com.iAbidan/smali/com/iAbidan/Lib/e1cc88a87812.smali,N/A,False
sick.hide.hellonighb.newguidefornighor.apk,False,N/A,N/A,False
com.RLCraftmod.RLCraftmodsforMCPE.apk,False,com.RLCraftmod.RLCraftmodsforMCPE/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.thryvinc.amp_db_free.apk,False,N/A,N/A,True
com.balimedia.alldict.apk,False,N/A,N/A,True
com.htutmedia.dhamma.apk,False,N/A,N/A,True
voiceapp.commands.alice.apk,False,voiceapp.commands.alice/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.drmyothethan.dhamma.apk,False,N/A,N/A,False
com.sirma.mobile.bible.android.apk,False,N/A,N/A,True
com.graphilos.epub.apk,False,N/A,N/A,False
com.dexqon.namozkitobi.apk,False,N/A,N/A,True
com.lovelymyanmarapyarbook.apsix.apk,True,com.lovelymyanmarapyarbook.apsix/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.apyar.babayin.apk,False,N/A,N/A,False
kjv.bible.kingjamesbible.apk,True,kjv.bible.kingjamesbible/smali_classes2/com/meevii/read/core/util/codec/SnappyImplNative.smali,N/A,True
com.goldensoft.dictionaryenfree.apk,False,N/A,N/A,True
com.foobnix.pdf.reader.apk,True,com.foobnix.pdf.reader/smali/org/ebookdroid/LibreraApp.smali,N/A,True
com.google.android.apps.books.apk,False,N/A,N/A,True
com.turnback.nintendods.apk,False,N/A,N/A,True
com.quran.labs.androidquran.apk,False,N/A,N/A,True
com.h1ss1nguide.dream2020league.apk,True,com.h1ss1nguide.dream2020league/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.merriamwebster.apk,False,N/A,N/A,True
com.grandsons.dictboxfa.apk,True,com.grandsons.dictboxfa/smali_classes2/com/google/firebase/ml/naturallanguage/translate/internal/TranslateJni.smali,N/A,True
com.audible.application.apk,True,com.audible.application/smali/com/audible/sdk/AudibleSDK.smali,N/A,True
org.coolreader.apk,True,org.coolreader/smali/de/telekom/epub/utils/ScreenHelper.smali,N/A,False
ua.mybible.apk,False,N/A,N/A,False
com.turnback.psx.apk,False,N/A,N/A,True
com.mmdeveloper.pureetha.apk,False,N/A,N/A,True
pdf.reader.apk,True,pdf.reader/smali/org/ebookdroid/EBookDroidLibraryLoader.smali,N/A,True
lindgrendortly.need.speed.apk,True,lindgrendortly.need.speed/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.innovative.quran.holybook.offline.read.apk,False,N/A,N/A,True
com.anyreads.patephone.apk,True,com.anyreads.patephone/smali_classes2/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
livio.pack.lang.es_ES.apk,False,N/A,N/A,True
com.app.nanakshahicalendar.apk,True,com.app.nanakshahicalendar/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,Cordova,True
com.wordwebsoftware.android.wordweb.apk,False,N/A,N/A,True
com.secret.hello.horror.neighbor.apk,True,com.secret.hello.horror.neighbor/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
an.RussianUzbekTranslate.apk,False,N/A,N/A,True
com.tiim.goforexx24.apk,True,com.tiim.goforexx24/smali/com/crashlytics/android/ndk/JniNativeApi.smali,Cordova,True
com.socialsoul.msgar.apk,False,N/A,N/A,True
com.apyar.cars.apk,False,N/A,N/A,True
com.fanzetech.holyquran.apk,False,N/A,N/A,True
nithra.tamil.story.apk,False,nithra.tamil.story/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
com.tap.terraria.apk,True,com.tap.terraria/smali/com/radaee/pdf/Global.smali,N/A,False
com.makru.minecraftbook.apk,False,N/A,N/A,True
yadanar.thike.apk,False,N/A,N/A,True
