Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.fsck.k9.apk,True,com.fsck.k9/smali/com/getkeepsafe/relinker/SystemLibraryLoader.smali,N/A,False
com.textra.apk,True,com.textra/smali/com/google/android/gms/predictondevice/jni/PredictorJni.smali,N/A,True
com.sonelli.juicessh.apk,True,com.sonelli.juicessh/smali/com/google/ase/Exec.smali,N/A,False
com.intersvyaz.lk.apk,True,com.intersvyaz.lk/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,React,True
com.discord.apk,True,com.discord/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A,True
org.mozilla.firefox_beta.apk,True,org.mozilla.firefox_beta/smali/org/mozilla/gecko/background/nativecode/NativeCrypto.smali,N/A,True
com.isharing.isharing.apk,True,com.isharing.isharing/smali_classes2/com/facebook/soloader/SoLoader.smali,React,True
ir.ilmili.telegraph.apk,True,ir.ilmili.telegraph/smali/org/telegram/messenger/NativeLoader.smali,N/A,True
de.tutao.tutanota.apk,False,N/A,N/A,True
personalstickermaker.whatsapp.stickers.wastikerapps.apk,True,personalstickermaker.whatsapp.stickers.wastikerapps/smali_classes2/personalstickermaker/whatsapp/stickers/wastikerapps/WebP.smali,N/A,True
com.opera.mini.native.beta.apk,True,com.opera.mini.native.beta/smali/eto.smali,N/A,True
com.aleskovacic.messenger.apk,False,N/A,N/A,True
com.newarabchat.nac.apk,True,com.newarabchat.nac/smali_classes2/org/webrtc/FileVideoCapturer.smali,N/A,True
by.mts.client.apk,True,by.mts.client/smali/io/objectbox/internal/NativeLibraryLoader.smali,N/A,True
com.google.audio.hearing.visualization.accessibility.scribe.apk,True,com.google.audio.hearing.visualization.accessibility.scribe/smali/ckv.smali,N/A,True
org.torproject.torbrowser.apk,True,org.torproject.torbrowser/smali/org/mozilla/gecko/background/nativecode/NativeCrypto.smali,N/A,True
com.nazmul.sms.storage.app.apk,False,N/A,N/A,False
net.omobio.dialogsc.apk,True,net.omobio.dialogsc/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,React,True
net.jawaly.number_book.apk,False,N/A,N/A,True
explore.web.browser.apk,False,N/A,N/A,True
com.whatsapp.w4b.apk,True,com.whatsapp.w4b/smali/pl/droidsonroids/gif/GifInfoHandle.smali,N/A,True
com.mentisco.freewificonnect.apk,True,com.mentisco.freewificonnect/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.gofeiyu.totalk.apk,True,com.gofeiyu.totalk/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
com.movistarmx.mx.app.apk,True,com.movistarmx.mx.app/smali/za/co/twyst/tbxml/TBXML.smali,Cordova,False
com.tempnumber.Temp_Number.Temp_Number.apk,True,com.tempnumber.Temp_Number.Temp_Number/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.apps2you.mymtn.apk,True,com.apps2you.mymtn/smali/com/facebook/soloader/SoLoader.smali,N/A,True
nu.bi.moya.apk,True,nu.bi.moya/smali_classes2/org/whispersystems/curve25519/NativeCurve25519Provider.smali,N/A,True
com.paca.likes.work.apk,True,com.paca.likes.work/smali/com/stub/StubApp.smali,N/A,False
unlimited.socialgroups.joinfree.apk,False,N/A,N/A,True
mobi.mgeek.TunnyBrowser.apk,True,mobi.mgeek.TunnyBrowser/smali/com/tako/adblock/AdblockManager.smali,N/A,False
com.smsreceive.apk,False,N/A,N/A,True
com.glowapps.memestickerswhatsapp.apk,True,com.glowapps.memestickerswhatsapp/smali_classes2/com/tapjoy/Tapjoy.smali,N/A,True
com.mixlr.android.apk,True,com.mixlr.android/smali/com/mixlr/android/controller/broadcast/AACEncoder.smali,N/A,False
im.thebot.messenger.apk,True,im.thebot.messenger/smali_classes2/com/orange/candy/magic/videotrimmer/VideoTrimmerFfmpeg.smali,N/A,True
privacy.explorer.fast.safe.browser.apk,True,privacy.explorer.fast.safe.browser/smali/com/lb/library/AndroidUtil.smali,N/A,True
com.facebook.orca.apk,True,com.facebook.orca/smali/X/0Mn.smali,React,True
com.smartdt.voms.apk,True,com.smartdt.voms/smali_classes2/wseemann/media/FFmpegMediaMetadataRetriever.smali,React,False
com.skype.m2.apk,True,com.skype.m2/smali_classes2/org/whispersystems/curve25519/NativeCurve25519Provider.smali,N/A,False
com.wescan.alo.apk,True,com.wescan.alo/smali_classes2/org/webrtc/Metrics.smali,N/A,True
net.oneplus.forums.apk,True,net.oneplus.forums/smali/com/oneplus/accountsdk/utils/OnePlusAuthJniUtils.smali,N/A,True
org.telegram.plus.apk,True,org.telegram.plus/smali/org/telegram/messenger/NativeLoader.smali,N/A,True
v.d.d.answercall.apk,False,v.d.d.answercall/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.liliproyecta.pornoaddictionquit.apk,False,com.liliproyecta.pornoaddictionquit/smali/net/sourceforge/zbar/Symbol.smali,N/A,False
com.transsion.phoenix.apk,True,com.transsion.phoenix/smali_classes2/com/tencent/smtt/image/gif/libgif.smali,N/A,False
com.xplus.messenger.apk,True,com.xplus.messenger/smali/org/telegram/messenger/ApplicationLoader.smali,N/A,True
com.revesoft.itelmobiledialer.dialer.apk,True,com.revesoft.itelmobiledialer.dialer/smali/com/revesoft/itelmobiledialer/signalling/SIPProvider.smali,N/A,True
com.esealed.dalily.apk,True,N/A,N/A,True
com.kakao.talk.apk,True,com.kakao.talk/smali/com/heenam/espider/Engine.smali,N/A,True
com.whatdir.stickers.apk,True,com.whatdir.stickers/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.lumaticsoft.watchdroidphone.apk,False,N/A,N/A,True
com.contapps.android.messaging.apk,False,N/A,N/A,False
call.free.international.phone.call.apk,True,call.free.international.phone.call/smali/com/adcolony/sdk/l.smali,N/A,True
com.viber.voip.apk,True,com.viber.voip/smali_classes2/com/snappydb/internal/DBImpl.smali,React,True
com.as2in1.apk,True,com.as2in1/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
net.i2p.android.apk,True,net.i2p.android/smali/freenet/support/CPUInformation/CPUID.smali,N/A,True
com.zte.android.ztelink.apk,False,N/A,N/A,False
by.androld.contactsvcf.apk,False,N/A,N/A,True
rs.telenor.mymenu.apk,False,N/A,N/A,True
free.call.international.phone.calling.apk,True,free.call.international.phone.calling/smali_classes2/io/objectbox/internal/d.smali,N/A,True
com.avast.android.vpn.apk,True,com.avast.android.vpn/smali/com/frostwire/jlibtorrent/swig/libtorrent_jni.smali,N/A,True
eu.tweaknews.vpn.apk,True,eu.tweaknews.vpn/smali/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
com.hsv.freeadblockerbrowser.apk,True,com.hsv.freeadblockerbrowser/smali/org/chromium/base/library_loader/Linker.smali,Cordova,False
com.gg.guilded.apk,True,com.gg.guilded/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,React,True
me.freecall.callglobal.apk,True,me.freecall.callglobal/smali_classes2/org/pjsip/pjsua2/a/a.smali,N/A,True
com.tipsmessenger.whatsmassenger2019.apk,False,N/A,N/A,False
com.kaweapp.webexplorer.apk,False,N/A,N/A,True
www.extremedroid.com.a4gltetoolkit.apk,False,N/A,N/A,False
com.yeecall.app.apk,True,com.yeecall.app/smali/com/yeecall/app/jjs.smali,Cordova,False
com.tasjil.mokalaatmajanan.apk,False,N/A,N/A,False
org.mozilla.vrbrowser.apk,True,org.mozilla.vrbrowser/smali_classes2/org/mozilla/gecko/mozglue/GeckoLoader.smali,N/A,True
ch.protonmail.android.apk,True,ch.protonmail.android/smali/go/Seq.smali,N/A,True
com.stt.mobilehotspot.apk,False,N/A,N/A,False
free.call.international.phone.wifi.calling.apk,True,free.call.international.phone.wifi.calling/smali_classes2/io/objectbox/internal/d.smali,N/A,True
com.nisfiateam.memeperanggambar.apk,True,com.nisfiateam.memeperanggambar/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.google.android.wearable.app.apk,False,N/A,N/A,True
com.v2ray.ang.apk,True,com.v2ray.ang/smali/go/LoadJNI.smali,N/A,False
com.talkatone.android.apk,True,com.talkatone.android/smali_classes2/io/imoji/sdk/graphics/IG.smali,N/A,True
com.webascender.callerid.apk,True,com.webascender.callerid/smali/com/getkeepsafe/relinker/d.smali,N/A,True
com.pdanet.apk,False,N/A,N/A,False
com.telenordigital.contacts.apk,False,N/A,N/A,True
com.ace.freevpn.apk,True,com.ace.freevpn/smali/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
com.globalua.apk,True,com.globalua/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A,False
bolo.codeplay.com.bolo.apk,True,bolo.codeplay.com.bolo/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.sec.android.app.sbrowser.apk,True,com.sec.android.app.sbrowser/smali_classes2/org/chromium/base/library_loader/Linker.smali,N/A,True
com.enflick.android.TextNow.apk,True,com.enflick.android.TextNow/smali_classes7/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
