Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.movistar.cl.base.apk,True,com.movistar.cl.base/smali_classes2/org/apache/log4j/nt/NTEventLogAppender.smali,N/A,True
jp.blogspot.halnablue.csveditor.apk,False,N/A,N/A,True
com.google.android.apps.docs.editors.slides.apk,True,com.google.android.apps.docs.editors.slides/smali_classes2/euc.smali,N/A,True
idm.full.free.apk,False,N/A,N/A,False
mobi.bihu.recovery.file.apk,True,mobi.bihu.recovery.file/smali/com/tencent/StubShell/TxAppEntry.smali,N/A,False
com.ufoneselfcare.apk,True,com.ufoneselfcare/smali/mono/MonoPackageManager.smali,Mono,True
xbean.image.picture.translate.ocr.apk,True,xbean.image.picture.translate.ocr/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A,True
app.yapp.social.likerappblue.apk,False,N/A,Cordova,False
com.evernote.apk,True,com.evernote/smali/com/evernote/android/pagecam/r.smali,N/A,True
com.synology.DSfile.apk,True,com.synology.DSfile/smali/com/synology/synoholepunch/PunchInfo.smali,N/A,False
com.dencreak.dlcalculator.apk,False,com.dencreak.dlcalculator/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
voice.translate.speak.translation.apk,True,voice.translate.speak.translation/smali_classes2/com/google/firebase/ml/naturallanguage/translate/internal/TranslateJni.smali,N/A,True
com.i45.launchdialer.apk,False,N/A,N/A,False
app.greyshirts.firewall.beta.apk,True,app.greyshirts.firewall.beta/smali/app/greyshirts/firewall/app/AppInfo.smali,N/A,True
com.estmob.android.sendanywhere.apk,True,com.estmob.android.sendanywhere/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.ikvaesolutions.notificationhistorylog.apk,False,N/A,N/A,True
com.alphainventor.filemanager.apk,False,N/A,N/A,True
in.myinnos.AppManager.apk,False,N/A,N/A,True
com.telegram.telegramproxy.apk,False,N/A,N/A,True
com.xaltimate.gemscoccalc.apk,False,N/A,N/A,False
ca.barraco.carlo.apkdownloader.apk,False,N/A,N/A,True
com.atomczak.notepat.apk,False,N/A,N/A,True
org.whiteglow.keepmynotes.apk,True,org.whiteglow.keepmynotes/smali/com/almworks/sqlite4java/g.smali,N/A,True
sa.gov.moi.apk,True,sa.gov.moi/smali/com/worklight/wlclient/fips/MicroVPNLib.smali,Cordova,False
com.a1.apps.market.store.apk,True,com.a1.apps.market.store/smali/com/facebook/soloader/SoLoader.smali,React,False
io.funswitch.blocker.apk,False,N/A,N/A,True
mega.privacy.android.app.apk,True,mega.privacy.android.app/smali_classes2/nz/mega/sdk/megaJNI.smali,N/A,True
com.easilydo.mail.apk,True,com.easilydo.mail/smali_classes2/com/facebook/soloader/SoLoader.smali,React,True
canvasm.myo2.apk,False,N/A,N/A,True
com.intsig.camscannerhd.apk,True,com.intsig.camscannerhd/smali/org/apache/log4j/nt/NTEventLogAppender.smali,N/A,False
tech.hexa.apk,True,tech.hexa/smali/com/anchorfree/tools/Celper.smali,N/A,True
com.infraware.office.link.apk,True,com.infraware.office.link/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
dcmobile.thinkyeah.recyclebin.apk,True,dcmobile.thinkyeah.recyclebin/smali/com/thinkyeah/recyclebin/business/LibHelper.smali,N/A,True
com.mobile_infographics_tools.mydrive.apk,True,com.mobile_infographics_tools.mydrive/smali/com/github/mjdev/libaums/ErrNo.smali,N/A,False
balti.migrate.apk,False,N/A,N/A,False
com.microsoft.office.onenote.apk,True,com.microsoft.office.onenote/smali_classes2/com/microsoft/office/plat/MSOClassLoader.smali,N/A,True
com.zqlabs.filechef.apk,False,N/A,N/A,True
com.pushbullet.android.apk,False,N/A,N/A,True
cn.wps.moffice_premium.apk,False,N/A,N/A,False
com.kitkatandroid.keyboard.apk,True,com.kitkatandroid.keyboard/smali_classes2/org/android/spdy/SoInstallMgrSdk.smali,N/A,False
com.power.cache.clean.junk.master.apk,False,com.power.cache.clean.junk.master/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.microsoft.cortana.apk,True,com.microsoft.cortana/smali_classes2/com/microsoft/cortana/appsdk/protocol/g$1.smali,React,True
us.gospeed.speedvpn.apk,True,us.gospeed.speedvpn/smali/com/knighttech/vpn/logic/CharonVpnService.smali,N/A,True
com.frontiir.isp.subscriber.apk,False,N/A,N/A,True
com.offline.ocr.english.image.to.text.apk,False,N/A,N/A,True
com.samsung.android.app.notes.apk,True,com.samsung.android.app.notes/smali_classes2/com/samsung/android/app/notes/document/memoconverter/core/SNBToSPDConverter.smali,N/A,False
co.speechnotes.speechnotes.apk,False,N/A,N/A,True
com.myopenware.ttkeyboard.latin.apk,True,com.myopenware.ttkeyboard.latin/smali/com/myopenware/ttkeyboard/latin/utils/w.smali,N/A,False
com.wtsappyy.apk,True,com.wtsappyy/smali/a/e/a/i.smali,N/A,True
com.ignitesports.goplay.apk,True,com.ignitesports.goplay/smali/org/chromium/base/library_loader/Linker.smali,Cordova,False
com.madeng.wifiqr.apk,True,com.madeng.wifiqr/smali/io/realm/internal/i.smali,N/A,False
