Apk name,Native library so file exist,Source file name load library,Platform name
com.beleashcomp.ktoreadom.apk,False,com.beleashcomp.ktoreadom/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.wamba.bbs.apk,False,com.wamba.bbs/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.ghrami.apk,False,N/A,N/A
com.ace.android.apk,True,com.ace.android/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.singoldating.app01.apk,True,com.singoldating.app01/smali/android/support/v8/renderscript/RenderScript.smali,N/A
br.com.webadger.intoyou.apk,False,N/A,N/A
com.antiland.apk,False,N/A,N/A
bae.chat.apk,False,N/A,Cordova
com.live.live173.apk,True,N/A,N/A
com.recordmedia.lesbit.apk,True,com.recordmedia.lesbit/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.mingle.EuropianMingle.apk,True,com.mingle.EuropianMingle/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.millionairedating.millionairematch.apk,True,com.millionairedating.millionairematch/smali_classes2/com/bana/dating/lib/jni/CheckCode.smali,N/A
com.inchallah.inchmobile.apk,True,com.inchallah.inchmobile/smali/org/chromium/base/library_loader/Linker.smali,Cordova
com.AmorEsporadico.QC.apk,True,com.AmorEsporadico.QC/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.spark.com.silversingles.app.apk,True,com.spark.com.silversingles.app/smali/androidx/renderscript/RenderScript.smali,N/A
me.mint.apk,True,me.mint/smali/pl/droidsonroids/gif/k.smali,N/A
com.besget.achat.apk,False,N/A,N/A
com.agniyaputri.allysa.apk,False,N/A,N/A
com.turkiye.turkiye.apk,True,com.turkiye.turkiye/smali/data/acquisition/sdk/core/Client.smali,N/A
com.weloveapps.maturedating.apk,False,com.weloveapps.maturedating/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.jaumo.mature.apk,True,com.jaumo.mature/smali/com/facebook/soloader/SoLoader.smali,N/A
com.appsinfo.girlnumbercollection.apk,False,N/A,N/A
com.mutualapp.apk,True,com.mutualapp/smali/androidx/renderscript/RenderScript.smali,N/A
us.QualityMatters.BodyScanner2.apk,False,N/A,N/A
com.mason.wooplus.apk,True,com.mason.wooplus/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A
com.testa.lovebot.apk,False,N/A,N/A
com.andrewrruiz.allsocialmedia.dates.apk,False,N/A,N/A
com.cupidmedia.wrapper.dominicancupid.apk,False,N/A,N/A
com.agbindo.siapbledoskembali.apk,False,N/A,N/A
co.clover.clover.apk,True,co.clover.clover/smali/co/clover/clover/Paywall/view/LoginActivity.smali,N/A
klolde.rimaas.khllld.klodee.apk,False,N/A,N/A
com.timbercook.mantoman.apk,True,com.timbercook.mantoman/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A
com.cupidmedia.wrapper.asiandating.apk,False,N/A,N/A
com.boranuonline.idates.apk,True,com.boranuonline.idates/smali/com/yalantis/ucrop/task/BitmapCropTask.smali,N/A
com.meetking.net.app.apk,True,com.meetking.net.app/smali/org/chromium/base/library_loader/LegacyLinker.smali,Cordova
com.harmonika.apk,True,com.harmonika/smali_classes2/com/instabug/library/internal/storage/Encryptor.smali,React
com.league.theleague.apk,True,com.league.theleague/smali_classes2/com/getkeepsafe/relinker/SystemLibraryLoader.smali,N/A
com.wannameet.android.app.apk,False,com.wannameet.android.app/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.rubisoft.lesbiancuddles.apk,False,com.rubisoft.lesbiancuddles/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.sudy.cougar.apk,True,com.sudy.cougar/smali/io/rong/imlib/NativeObject.smali,N/A
cdff.mobileapp.apk,True,cdff.mobileapp/smali/com/facebook/soloader/SoLoader.smali,N/A
com.peoplemedia.blackpeoplemeet.apk,False,N/A,N/A
se.motesplatsen.app.apk,True,se.motesplatsen.app/smali/com/iovation/mobile/android/details/RootProvider.smali,N/A
com.capes.skins.apk,True,com.capes.skins/smali/com/capesskin/minecapeski/ui/activities/splash/SplashPresenter.smali,N/A
com.pakusutvpn.dating_access.apk,True,com.pakusutvpn.dating_access/smali/d/b/d/e.smali,N/A
hookup.dating.casual.flirt.chat.apk,False,N/A,N/A
com.Mycougarapps.apk,False,N/A,Cordova
com.cupidmedia.wrapper.chinalovecupid.apk,False,N/A,N/A
com.ncanvas.daytalk.apk,False,N/A,N/A
com.joa.angeltalk.facechat.apk,True,com.joa.angeltalk.facechat/smali/org/webrtc/PeerConnection.smali,N/A
com.flcreative.freemeet.apk,False,N/A,N/A
su.xdesign.skylove.apk,True,su.xdesign.skylove/smali_classes2/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A
com.wonder.dating.apk,True,com.wonder.dating/smali/androidx/renderscript/RenderScript.smali,N/A
com.sexdiary.safeforsex.apk,True,com.sexdiary.safeforsex/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
ru.mylove.dating.apk,False,ru.mylove.dating/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A
ru.iloe.chat.apk,True,ru.iloe.chat/smali/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A
com.mdd.dating.apk,False,N/A,N/A
jp.eure.android.pairs.apk,False,N/A,N/A
