Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.dhew.faceapp.apk,True,com.dhew.faceapp/smali/com/enrique/stackblur/NativeBlurProcess.smali,N/A,True
slide.camZoomFree.apk,True,slide.camZoomFree/smali/slide/cameraZoom/SlideUtil.smali,N/A,True
com.linecorp.looks.android.apk,True,com.linecorp.looks.android/smali/aht.smali,N/A,False
com.maddy.blurimage.apk,False,N/A,N/A,False
com.toh.hdcamera.apk,True,com.toh.hdcamera/smali/vn/com/filtercamera/ui/panorama/pano/Mosaic.smali,N/A,False
com.aerotools.photo.sketch.maker.editor.apk,False,com.aerotools.photo.sketch.maker.editor/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,False
com.hde7.fotogenic.apk,True,com.hde7.fotogenic/smali/mono/MonoPackageManager.smali,Mono,False
com.highsecure.photoframe.apk,True,com.highsecure.photoframe/smali/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.studio8apps.instasizenocrop.apk,True,com.studio8apps.instasizenocrop/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
kx.photo.editor.effect.apk,True,kx.photo.editor.effect/smali/android/support/v8/renderscript/RenderScript.smali,N/A,True
com.photogrid.lite.apk,True,com.photogrid.lite/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,False
com.clicklab.nature.photo.frame.apk,True,com.clicklab.nature.photo.frame/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
de.vsmedia.imagesize.apk,True,de.vsmedia.imagesize/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.asus.gallery.apk,True,com.asus.gallery/smali/com/google/vr/ndk/base/GvrApi.smali,N/A,False
photoedit.sinhaladic.com.apk,False,N/A,N/A,False
com.xprodev.cutcam.apk,True,com.xprodev.cutcam/smali/com/av/sign/utils/QuickZipNative.smali,N/A,True
com.funcamerastudio.collagemaker.apk,True,com.funcamerastudio.collagemaker/smali_classes2/jp/newlib/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.rarevision.vhscamlite.apk,True,com.rarevision.vhscamlite/smali/com/rarevision/vhscamlite/app/Sview.smali,N/A,False
beauty.camera.photo.editor.apk,True,beauty.camera.photo.editor/smali_classes2/org/lasque/tusdk/core/utils/NativeLibraryHelper.smali,N/A,True
com.google.android.apps.photos.scanner.apk,True,com.google.android.apps.photos.scanner/smali/com/google/android/apps/photos/scanner/vision/SessionGraphics.smali,N/A,False
com.pigbutt.CameraPbutt.apk,False,N/A,N/A,True
com.irisstudio.logomaker.apk,True,com.irisstudio.logomaker/smali/com/irisstudio/logomaker/main/JniUtils.smali,N/A,True
com.arabyfree.zaaaaakh.apk,True,com.arabyfree.zaaaaakh/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
com.enchantedcloud.photovault.apk,True,com.enchantedcloud.photovault/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
com.bpva.firetext.photoframes.photoeffects.apk,True,com.bpva.firetext.photoframes.photoeffects/smali_classes2/com/xinlan/imageeditlibrary/editimage/fliter/PhotoProcessing.smali,N/A,True
com.camera2017.versionpro.newselfie.apk,True,com.camera2017.versionpro.newselfie/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,False
photoeditorfree.photoeditorpro.photoeditor.apk,False,photoeditorfree.photoeditorpro.photoeditor/smali/com/doozy/image/photolib/PhotoLibV1.smali,N/A,False
com.appg.danjicam.apk,True,com.appg.danjicam/smali/org/wysaid/nativePort/CGEFaceTracker.smali,N/A,False
hd.camera.apk,False,N/A,N/A,True
com.mobsnake.verticalgallery.apk,True,com.mobsnake.verticalgallery/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
club.magicphoto.squarequicknew.apk,True,club.magicphoto.squarequicknew/smali_classes2/mobi/charmer/newsticker/instafilter/lib/filter/gpu/util/GPUImageNativeLibrary.smali,N/A,False
com.cyberlink.youcammakeup.apk,True,com.cyberlink.youcammakeup/smali/com/cyberlink/clrtc/a.smali,N/A,True
