Apk name,Native library so file exist,Source file name load library,Platform name
itamazing.spiderman.rope.hero.stickman.rope.heros.apk,True,itamazing.spiderman.rope.hero.stickman.rope.heros/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.chipsguide.app.roav.fmplayer.apk,True,com.chipsguide.app.roav.fmplayer/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A
spidervenom.spiderman.rope.hero.stickman.rope.heros.apk,True,spidervenom.spiderman.rope.hero.stickman.rope.heros/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.ats.ramp.car.stunts.free.race.ultimate.boost.racer.apps.apk,True,com.ats.ramp.car.stunts.free.race.ultimate.boost.racer.apps/smali/com/google/games/bridge/NativeBridgeActivity.smali,N/A
com.app.joker.apk,True,com.app.joker/smali_classes2/org/vudroid/core/VuDroidLibraryLoader.smali,Cordova
com.frenzygames.fgs.uphill.offroad.pickup.driver.cargo.duty.apk,True,com.frenzygames.fgs.uphill.offroad.pickup.driver.cargo.duty/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A
com.bpgs.mudrunner.offroad.tow.truck.apk,True,com.bpgs.mudrunner.offroad.tow.truck/smali/com/unity3d/player/UnityPlayer.smali,N/A
au.com.toyota.EntuneToyota.apk,True,au.com.toyota.EntuneToyota/smali_classes2/com/here/posclient/ext/UsageTracking.smali,N/A
su.ati.client.android.apk,True,su.ati.client.android/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.frenzygames.fgs.scooter.water.jetski.boat.racing.mania.apk,True,com.frenzygames.fgs.scooter.water.jetski.boat.racing.mania/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.jimaapps.tricky.stuntbike.racing.trails.games.apk,True,com.jimaapps.tricky.stuntbike.racing.trails.games/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A
com.google.android.projection.gearhead.apk,True,com.google.android.projection.gearhead/smali/fdy.smali,N/A
com.pg.police.car.simulator.apk,True,com.pg.police.car.simulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
ru.bloodsoft.gibddchecker.apk,True,ru.bloodsoft.gibddchecker/smali/ru/bloodsoft/gibddchecker/ProverkaAutoApplication.smali,N/A
com.happyconz.blackbox.apk,False,com.happyconz.blackbox/smali/android/media/MediaMetadataRetriever.smali,N/A
com.toucangames.oil.cargo.transport.truck.apk,True,com.toucangames.oil.cargo.transport.truck/smali/com/unity3d/player/UnityPlayer.smali,N/A
ru.drom.numbers.apk,True,ru.drom.numbers/smali/com/facebook/soloader/SoLoader.smali,N/A
com.interbolt.impossible.formula.ramp.car.stunts.apk,True,com.interbolt.impossible.formula.ramp.car.stunts/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.gcg.oiltanker.apk,True,com.gcg.oiltanker/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A
com.gamad.trainsimulatorgames3d.apk,True,com.gamad.trainsimulatorgames3d/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A
ua.rst.android.apk,False,N/A,N/A
com.formula.car.racing.stunts.impossible.tracks2019.apk,True,com.formula.car.racing.stunts.impossible.tracks2019/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.gf.railwaystation.railroadconstruction.constructiongames.apk,True,com.gf.railwaystation.railroadconstruction.constructiongames/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.tah.car.parking.handbrake.hopeless.blinker.quality.manual.impossible.traffic.gearbox.apk,True,com.tah.car.parking.handbrake.hopeless.blinker.quality.manual.impossible.traffic.gearbox/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.soft373.taptaxi.apk,True,com.soft373.taptaxi/smali_classes2/org/apache/log4j/nt/NTEventLogAppender.smali,N/A
com.app.user.project_app.apk,False,N/A,N/A
jabi.pdd2.apk,False,jabi.pdd2/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
ru.drom.pdd.android.app.apk,True,ru.drom.pdd.android.app/smali/com/facebook/soloader/SoLoader.smali,N/A
com.gazstation.apk,True,com.gazstation/smali_classes2/io/realm/internal/RealmCore.smali,N/A
com.didiglobal.driver.apk,True,com.didiglobal.driver/smali_classes2/com/didi/sdk/push/Push.smali,Flutter
com.modbus.modtruckgandeng.apk,True,com.modbus.modtruckgandeng/smali/com/modbus/modtruckgandeng/PTPlayer.smali,N/A
com.seat.myseat.apk,True,com.seat.myseat/smali/com/dat/datlib/ConnectionImpl.smali,N/A
com.gamad.helicoptergames.apk,True,com.gamad.helicoptergames/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.frenzygames.demolition.derby.car.crash.racing.stunts.apk,True,com.frenzygames.demolition.derby.car.crash.racing.stunts/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.ramp.bike.impossible.bike.stunt.game.apk,True,com.ramp.bike.impossible.bike.stunt.game/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.iViNi.DrMercedesLite.apk,True,com.iViNi.DrMercedesLite/smali_classes2/com/instabug/library/internal/storage/Encryptor.smali,N/A
com.seat.connectedcar.aa.driveapp.apk,True,com.seat.connectedcar.aa.driveapp/smali/wk.smali,N/A
com.starmods.truckcanterbussid.apk,True,com.starmods.truckcanterbussid/smali/com/starmods/truckcanterbussid/PTPlayer.smali,N/A
com.ifg.crime.mafia.open.world.games.apk,True,com.ifg.crime.mafia.open.world.games/smali/com/unity3d/player/UnityPlayer.smali,N/A
de.hammtech.bestcarsounds.apk,False,N/A,N/A
com.kurdappdev.SarpechiTraffic.apk,False,N/A,N/A
com.til.zigwheels.apk,False,N/A,N/A
com.toucangames.policedog.survival.apk,True,com.toucangames.policedog.survival/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
ru.avtocod.apk,False,ru.avtocod/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A
appinventor.ai_radiocode.BMW_Blaupunkt_Radio_Code_Decoder.apk,False,N/A,N/A
com.bussid.pandawa.apk,True,com.bussid.pandawa/smali/com/bussid/pandawa/PTPlayer.smali,N/A
com.zv.modern.car.parking.simulator.apk,True,com.zv.modern.car.parking.simulator/smali/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A
com.boslivery.bussidbimasenasdd.apk,True,com.boslivery.bussidbimasenasdd/smali/com/boslivery/bussidbimasenasdd/PTPlayer.smali,N/A
priusfan.info.reportviewer.apk,False,N/A,N/A
com.modsbussid.garudamas.apk,True,com.modsbussid.garudamas/smali/com/modsbussid/garudamas/PTPlayer.smali,N/A
com.steelcloudstudio.stunt.bike.racing.game.trial.tricks.master.apk,True,com.steelcloudstudio.stunt.bike.racing.game.trial.tricks.master/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.drivemode.android.apk,True,com.drivemode.android/smali_classes2/edu/cmu/pocketsphinx/SpeechRecognizerSetup.smali,N/A
com.girnarsoft.cardekho.apk,False,N/A,N/A
ru.mosparking.appnew.apk,True,ru.mosparking.appnew/smali_classes2/io/realm/internal/RealmCore.smali,N/A
ru.starlinex.app.apk,True,ru.starlinex.app/smali/com/yandex/runtime/internal/ReLinker.smali,N/A
com.softartstudio.carwebguru.apk,True,com.softartstudio.carwebguru/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A
com.bgs.cardriving.cargames.drivingtest.drivingschool.apk,True,com.bgs.cardriving.cargames.drivingtest.drivingschool/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.rlg.flying.robot.bike.racing.shooter.games.apk,True,com.rlg.flying.robot.bike.racing.shooter.games/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.banyac.midrive.app.na.apk,True,com.banyac.midrive.app.na/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A
de.volkswagen.vwconnect.apk,True,de.volkswagen.vwconnect/smali/com/dat/datlib/ConnectionImpl.smali,N/A
com.mda.carbit.apk,True,com.mda.carbit/smali/com/mda/carbit/c/d.smali,N/A
com.digitalspeedometer.velocimetrogps.apk,True,com.digitalspeedometer.velocimetrogps/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A
com.kajda.fuelio.apk,False,N/A,N/A
jp.nagoya_studio.shakocho.apk,True,jp.nagoya_studio.shakocho/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
uk.co.autotrader.androidconsumersearch.apk,True,uk.co.autotrader.androidconsumersearch/smali/com/comscore/util/setup/Setup.smali,N/A
com.ezlynk.autoagent.apk,True,com.ezlynk.autoagent/smali/com/scichart/core/utility/NativeLibraryHelper.smali,N/A
com.lelic.speedcam.apk,False,com.lelic.speedcam/smali/jp/co/agoop/networkconnectivity/lib/alphsspeed/SpmsTools.smali,N/A
flex.flex.apk,False,N/A,N/A
com.alp.uphillbusdriving.apk,True,com.alp.uphillbusdriving/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A
com.dalali.app.apk,False,N/A,N/A
bike.games.mountain.bike.impossible.games.impossible.track.stunt.apk,True,bike.games.mountain.bike.impossible.games.impossible.track.stunt/smali/com/unity3d/player/UnityPlayer.smali,N/A
br.com.softlogbrasil.tecladoVirtual.apk,True,br.com.softlogbrasil.tecladoVirtual/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.bl.critical.strike.apk,True,com.bl.critical.strike/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A
