Apk name,Native library so file exist,Source file name load library,Platform name
com.doctor.ui.apk,True,com.doctor.ui/smali_classes2/org/beyka/tiffbitmapfactory/TiffSaver.smali,N/A
com.zocdoc.android.apk,True,com.zocdoc.android/smali_classes2/io/card/payment/CardScanner.smali,N/A
com.msd.professional.apk,False,N/A,N/A
com.app1doc3.app1doc3.apk,True,com.app1doc3.app1doc3/smali/io/flutter/view/FlutterMain.smali,"Flutter, React"
com.mobisystems.msdict.embedded.wireless.mcgrawhill.ndh2011.apk,True,com.mobisystems.msdict.embedded.wireless.mcgrawhill.ndh2011/smali/com/mobisystems/msdict/SpeexUtils.smali,N/A
com.amplifon.mdapp.apk,True,com.amplifon.mdapp/smali/mono/MonoPackageManager.smali,Mono
com.zlamanit.blood.pressure.apk,False,com.zlamanit.blood.pressure/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.dexcom.follow.apk,True,com.dexcom.follow/smali_classes2/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A
com.freshware.bloodpressure.apk,False,N/A,N/A
com.mm.professional.apk,False,N/A,N/A
com.lifescan.reveal.apk,True,com.lifescan.reveal/smali_classes2/net/sqlcipher/database/SQLiteDatabase$1.smali,N/A
com.smsrobot.period.apk,False,N/A,N/A
com.newsenselab.android.msense.apk,False,N/A,N/A
com.medicalgroupsoft.medical.drugsdictionary.free.apk,False,N/A,N/A
com.bloopressurepjournal.dailyhealthdairybpcheck.apk,False,N/A,N/A
com.medengage.clinical.apk,False,N/A,N/A
com.aldefrawy.mohammad.drug_dosage_time_demo.apk,False,N/A,N/A
com.ifap.arzneiaktuell.apk,True,com.ifap.arzneiaktuell/smali/com/ifap/arzneiaktuell/fragments/CameraFragment.smali,N/A
com.atomengineapps.teachmeanatomy.apk,True,com.atomengineapps.teachmeanatomy/smali/io/realm/internal/RealmCore.smali,N/A
tr.com.innova.fta.mhrs.apk,False,N/A,N/A
com.mfteam.vetmate.apk,True,com.mfteam.vetmate/smali/com/facebook/crypto/util/SystemNativeCryptoLibrary.smali,N/A
com.sanfordguide.amt.apk,False,N/A,N/A
io.dcl.hegc.apk,False,N/A,Cordova
com.kr.diseases.apk,False,N/A,N/A
my.doctor2u.client.apk,True,my.doctor2u.client/smali/com/facebook/soloader/SoLoader.smali,N/A
uk.co.patient.patientaccess.apk,True,uk.co.patient.patientaccess/smali/com/vidyo/VidyoClient/Endpoint/EndpointPkg.smali,N/A
andrei.brusentcov.eyecheck.free.apk,False,N/A,N/A
com.something.android.simplepharmacology.apk,False,N/A,N/A
de.appnotize.letmetalk.apk,True,de.appnotize.letmetalk/smali/mono/MonoPackageManager.smali,Mono
