Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.frenzygames.fgs.police.robot.car.revenge.war.apk,True,com.frenzygames.fgs.police.robot.car.revenge.war/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
pro.drift.car.racing.limitless.apk,True,pro.drift.car.racing.limitless/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.porsche.parv.apk,True,com.porsche.parv/smali/com/google/ar/core/Session.smali,N/A,False
jp.nagoya_studio.shakocho.apk,True,jp.nagoya_studio.shakocho/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.ProcessGames.VeyronDriftSimulator.apk,True,com.ProcessGames.VeyronDriftSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.wz.counter.strike.mission.apk,True,com.wz.counter.strike.mission/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.ProcessGames.ChironDriftSimulator.apk,True,com.ProcessGames.ChironDriftSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.ifg.carrepair.carbuilder.garagesimulator.workshoprepair.apk,True,com.ifg.carrepair.carbuilder.garagesimulator.workshoprepair/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.modbussidbus.liverytruckcanter.apk,True,com.modbussidbus.liverytruckcanter/smali/com/modbussidbus/liverytruckcanter/PTPlayer.smali,N/A,False
ru.bloodsoft.gibddchecker.apk,True,ru.bloodsoft.gibddchecker/smali/ru/bloodsoft/gibddchecker/ProverkaAutoApplication.smali,N/A,True
com.ats.ramp.car.stunts.free.race.ultimate.boost.racer.apps.apk,True,com.ats.ramp.car.stunts.free.race.ultimate.boost.racer.apps/smali/com/google/games/bridge/NativeBridgeActivity.smali,N/A,True
com.tah.car.parking.handbrake.hopeless.blinker.quality.manual.impossible.traffic.gearbox.apk,True,com.tah.car.parking.handbrake.hopeless.blinker.quality.manual.impossible.traffic.gearbox/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.chipsguide.app.roav.fmplayer.apk,True,com.chipsguide.app.roav.fmplayer/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.SGS.DrivingSchoolGames.RealCarParkingSimulator.apk,True,com.SGS.DrivingSchoolGames.RealCarParkingSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
ru.car2.dacarpro.apk,True,ru.car2.dacarpro/smali_classes2/com/yandex/runtime/internal/ReLinker.smali,N/A,True
com.infostud.android.pa.apk,False,N/A,N/A,True
deadpool.gta.stickman.rope.heros.war.apk,True,deadpool.gta.stickman.rope.heros.war/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.pkg.grand.gangster.miami.city.crime.apk,True,com.pkg.grand.gangster.miami.city.crime/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,True
com.sg.cartransport.trucktransporter.towgames.apk,True,com.sg.cartransport.trucktransporter.towgames/smali/com/google/games/bridge/NativeBridgeActivity.smali,N/A,True
com.timuzgames.mmxoffroadhillracing.apk,True,com.timuzgames.mmxoffroadhillracing/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,False
com.frenzygames.demolition.derby.car.crash.racing.stunts.apk,True,com.frenzygames.demolition.derby.car.crash.racing.stunts/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
rabbity.com.service.apk,False,N/A,N/A,False
com.autogamingstudio.mountainclimb.offroadpickup.simulator.apk,True,com.autogamingstudio.mountainclimb.offroadpickup.simulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.digitalspeedometer.velocimetrogps.apk,True,com.digitalspeedometer.velocimetrogps/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,True
kz.kolesa.apk,True,kz.kolesa/smali_classes2/go/Seq.smali,N/A,True
com.frenzygames.fgs.offroad.farm.animal.transport.trailer.truck.apk,True,com.frenzygames.fgs.offroad.farm.animal.transport.trailer.truck/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.autel.maxiap200.autelap.apk,True,com.autel.maxiap200.autelap/smali/com/secneo/apkwrapper/ApplicationWrapper.smali,N/A,False
com.aa.Asphalt.Street.NitroRacer.Extreme.Car.Drive.apk,True,com.aa.Asphalt.Street.NitroRacer.Extreme.Car.Drive/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.jockeygames.rampcar.stuntsfree.impossibletracks.stuntdriving.simulator2.apk,True,com.jockeygames.rampcar.stuntsfree.impossibletracks.stuntdriving.simulator2/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.toucangames.oil.cargo.transport.truck.apk,True,com.toucangames.oil.cargo.transport.truck/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.frenzygames.farm.tractor.cargo.transport.drivinig.sim.apk,True,com.frenzygames.farm.tractor.cargo.transport.drivinig.sim/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.yhi.police.speed.power.boat.extreme.gangster.chase.apk,True,com.yhi.police.speed.power.boat.extreme.gangster.chase/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.aps.police.spooky.crazy.stunt.parking.apk,True,com.aps.police.spooky.crazy.stunt.parking/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.clockworkbits.piston.apk,False,N/A,N/A,True
com.bymirza.net.dtcfix.apk,False,N/A,N/A,True
kz.taksiregion.driver.apk,False,kz.taksiregion.driver/smali/org/apache/log4j/nt/NTEventLogAppender.smali,N/A,True
com.alp.uphillbusdriving.apk,True,com.alp.uphillbusdriving/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,True
games.mini.sports.jets.shooting.apk,True,games.mini.sports.jets.shooting/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
youdrive.today.apk,True,youdrive.today/smali/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
com.kurdappdev.SarpechiTraffic.apk,False,N/A,N/A,True
ie.donedeal.android.apk,False,ie.donedeal.android/smali/com/fyusion/sdk/viewer/view/NativeDisplayMap.smali,N/A,True
com.gamad.trainsimulatorgames3d.apk,True,com.gamad.trainsimulatorgames3d/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,True
com.rs.gt.car.racing.stunts.crazy.impossible.tracks.apk,True,com.rs.gt.car.racing.stunts.crazy.impossible.tracks/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.dilts_japan.semifull_pro.apk,False,N/A,N/A,False
com.ultimate.car.parking.stunt.driving.apk,True,com.ultimate.car.parking.stunt.driving/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
uz.avtoelon.apk,True,uz.avtoelon/smali_classes2/go/LoadJNI.smali,N/A,True
com.vrx.modern.uphill.bus.simulator.games.apk,True,com.vrx.modern.uphill.bus.simulator.games/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,False
br.com.softlogbrasil.tecladoVirtual.apk,True,br.com.softlogbrasil.tecladoVirtual/smali/io/liteglue/SQLiteConnector.smali,Cordova,False
com.ProcessGames.G65AMGDriftSimulator.apk,True,com.ProcessGames.G65AMGDriftSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.impp.truck.parking.cargo.driver.apk,True,com.impp.truck.parking.cargo.driver/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.korean_memo.apk,False,N/A,N/A,True
org.turboaz.android.apk,True,org.turboaz.android/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,React,False
com.rs.extreme.gt.racing.car.stunts.apk,True,com.rs.extreme.gt.racing.car.stunts/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.cgs.heavy.crane.excavator.bulldozer.truck.driving.apk,True,com.cgs.heavy.crane.excavator.bulldozer.truck.driving/smali/com/adcolony/sdk/l.smali,N/A,False
in.mtab.android.marutisuzuki.apk,True,in.mtab.android.marutisuzuki/smali/com/github/hiteshsondhi88/libffmpeg/ArmArchHelper.smali,N/A,True
com.autolist.autolist.apk,False,N/A,N/A,True
ru.alarmtrade.pandora.apk,True,ru.alarmtrade.pandora/smali/ru/yandex/core/CoreApplication.smali,N/A,True
com.trackensure.eld.apk,False,N/A,N/A,True
