Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.bk.pt.apk,False,com.bk.pt/smali_classes2/com/yy/androidlib/util/sdk/LibraryLoader.smali,N/A,True
trazrangoapp.mobile.com.apk,True,trazrangoapp.mobile.com/smali/io/card/payment/CardScanner.smali,Cordova,False
com.kfc.it.mobileapp.apk,True,com.kfc.it.mobileapp/smali_classes2/com/instabug/library/internal/storage/Encryptor.smali,React,True
sg.com.mcdelivery.apk,False,N/A,N/A,False
com.dominos.latin.america.apk,False,N/A,Cordova,False
com.tacobell.ordering.apk,True,com.tacobell.ordering/smali_classes2/dcf.smali,N/A,False
com.myanplaystore.myanmarfood.apk,False,N/A,N/A,True
de.nivona.mobileapp.apk,True,de.nivona.mobileapp/smali/mono/MonoPackageManager.smali,Mono,False
com.grab.merchant.apk,True,com.grab.merchant/smali/io/flutter/view/FlutterMain.smali,Flutter,True
com.chehiwat.halimaFilali.apk,False,N/A,N/A,True
com.jumiadebonairs.android.apk,False,N/A,N/A,True
ru.myllynparas.loyalty.apk,True,ru.myllynparas.loyalty/smali/android/support/v8/renderscript/RenderScript.smali,N/A,False
in.fourthlion.ccd.mobileapp.apk,True,in.fourthlion.ccd.mobileapp/smali/com/facebook/common/i/a$a.smali,React,False
com.karma.life.apk,True,com.karma.life/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,React,True
com.halawiyat.jartihalawiyat.apk,False,N/A,N/A,True
com.allrecipes.spinner.free.apk,False,N/A,N/A,True
com.example.volce.apk,False,N/A,N/A,True
com.subway.mobile.subwayapp03.apk,True,com.subway.mobile.subwayapp03/smali_classes2/com/threatmetrix/TrustDefender/NativeGatherer$NativeGathererHelper.smali,N/A,True
com.mcdonalds.au.gma.apk,True,com.mcdonalds.au.gma/smali/com/autonavi/amap/mapcore/AMapNativeRenderer.smali,N/A,False
com.vanuatu.aiqfome.apk,False,N/A,N/A,True
com.quadcoretechnologys.dsheesha.apk,False,N/A,N/A,False
uz.olim.tort_retsept.apk,False,N/A,N/A,True
com.clickapp.matbakh.apk,False,N/A,N/A,False
br.com.lanchar.mobile.apk,False,N/A,Cordova,False
com.mcdonalds.app.apk,True,com.mcdonalds.app/smali_classes2/com/google/vr/ndk/base/DefaultNativeLibraryLoader.smali,N/A,True
com.murphy.driverewards.apk,False,N/A,Cordova,True
com.querodelivery.apk,True,com.querodelivery/smali/com/facebook/soloader/SoLoader.smali,React,True
ru.mediafort.povarenok.apk,False,N/A,N/A,False
com.apps.nighco.hekaya.apk,False,N/A,N/A,True
com.rappi.restaurants.apk,False,N/A,N/A,True
com.w99l.customer.app.apk,True,com.w99l.customer.app/smali/com/facebook/soloader/SoLoader.smali,React,True
com.philips.ka.oneka.app.apk,True,com.philips.ka.oneka.app/smali/g/g/c0/q/a$a.smali,N/A,True
jp.co.recruit.mtl.android.hotpepper.apk,False,N/A,N/A,True
com.opentable.apk,True,com.opentable/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
de.lieferheld.android.apk,False,N/A,N/A,True
com.cookpad.android.activities.apk,True,com.cookpad.android.activities/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.doctorfood.gfkurd.apk,False,N/A,N/A,False
com.matbkh.oumwalid2019.wasafat.apk,False,N/A,N/A,True
es.burgerking.android.apk,False,N/A,N/A,False
com.mrd.food.apk,True,com.mrd.food/smali_classes2/org/conscrypt/NativeCryptoJni.smali,N/A,True
com.hindsightlabs.paprika.android.v3.apk,True,com.hindsightlabs.paprika.android.v3/smali/mono/MonoPackageManager.smali,Mono,False
com.nefisyemektarifleri.android.apk,False,com.nefisyemektarifleri.android/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
br.com.bffc.bobs.app.apk,False,N/A,Cordova,True
com.candoit.mostaza.apk,False,com.candoit.mostaza/smali/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.wsinc.jewelCrush.FruitIslandMatch3.apk,True,com.wsinc.jewelCrush.FruitIslandMatch3/smali/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A,False
com.neighbfav.neighborfavor.apk,True,com.neighbfav.neighborfavor/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.roundmenu.apk,False,com.roundmenu/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
rwaa.code.com.rawaa.apk,False,N/A,N/A,True
jp.conexi.TanteGrazie.apk,True,jp.conexi.TanteGrazie/smali/io/realm/internal/RealmCore.smali,N/A,False
com.dunkinbrands.otgo.apk,True,com.dunkinbrands.otgo/smali/io/card/payment/CardScanner.smali,N/A,True
com.akelnifood.delivery.apk,True,com.akelnifood.delivery/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.pizzahut.phd.apk,True,com.pizzahut.phd/smali_classes2/net/sourceforge/zbar/Symbol.smali,N/A,True
com.barwinestore.thisu.winestoreapp.apk,False,N/A,N/A,True
apps.elckik.Cake.apk,False,N/A,N/A,False
br.com.moonwalk.puro.apk,False,N/A,N/A,False
uk.co.club.costa.costa.apk,False,N/A,N/A,True
cocteles.tragos.apk,False,N/A,N/A,False
com.pizzafabrika.android.apk,True,com.pizzafabrika.android/smali/org/chromium/base/library_loader/Linker.smali,N/A,True
cocina.cubana.apk,False,N/A,N/A,False
com.inkind.prequeldc.apk,True,com.inkind.prequeldc/smali/io/card/payment/CardScanner.smali,React,True
com.tastemade.player.apk,True,com.tastemade.player/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.telepizza.apk,True,com.telepizza/smali_classes2/io/liteglue/SQLiteConnector.smali,Cordova,False
com.bambulabs.finedine.apk,True,com.bambulabs.finedine/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
hu.distinction.cflow.apk,False,N/A,N/A,True
fi.hesburger.app.apk,False,N/A,N/A,True
com.pluckers.wingbar.apk,False,N/A,N/A,True
com.behrouzbiryani.apk,False,N/A,N/A,True
com.restopos.crm_baydoner.apk,False,N/A,N/A,True
com.mywatershop.apk,False,N/A,N/A,False
com.starbucks.co.apk,True,com.starbucks.co/smali_classes2/net/daum/mf/map/n/api/NativeMapLibraryLoader.smali,N/A,False
